Source,Sink,AA,JA,PA,Id,common_neighbors
2106673,1599860,0.07383035914027619,0.0033003300330033004,21948,1466,1
4190805,1636302,0.0,0.0,500,1467,0
3961117,714236,0.0864303862565374,0.003115264797507788,4312,1468,1
1377969,4565646,0.0,0.0,2294,1469,0
1008703,1852018,1.366625021290599,0.16279069767441862,504,1470,7
614504,1799445,0.0,0.0,266,1471,0
144710,1125599,0.0,0.0,53178,1472,0
1069609,986979,0.0,0.0,5452,1473,0
4003133,4204052,3.7085308004854847,0.00021202612161818336,87988452,1474,20
2073638,1522373,0.4182961997164365,0.029411764705882356,741,1475,2
779591,1358385,0.4505725810792503,0.00963855421686747,24984,1476,4
1426916,4448254,1.086019856166395,0.029411764705882356,14916,1477,7
2338507,696808,0.0,0.0,18819,1478,0
1919947,3056079,0.5809481820303817,0.009363295880149813,43900,1479,5
216300,857288,0.0,0.0,80256,1480,0
3998824,2428800,0.10178076226017456,0.0026246719160104987,17160,1481,1
3504235,1014927,0.21746067507328515,0.005617977528089888,8325,1482,2
2299421,2077429,21.322747350572687,0.05430646835005189,2162576,1483,157
572208,1306207,0.0,0.0,3834,1484,0
751949,4753457,0.20925716365874275,0.0055248618784530384,29028,1485,2
4459325,349769,0.15852637831706054,0.0019342359767891683,45177,1486,1
2021996,1096690,0.6576382381400037,0.011111111111111113,5235,1487,4
4582850,4530690,0.07383035914027619,0.002976190476190476,13872,1488,1
1283175,301577,0.14404745418365533,0.006172839506172839,6570,1489,1
425592,804801,0.5697119841867475,0.008032128514056224,61380,1490,6
2044073,3371037,0.0,0.0,200,1491,0
569377,4812681,0.07383035914027619,0.0030120481927710845,11972,1492,1
2185449,2828364,1.5245033507528372,0.01985559566787004,27594,1493,11
1412406,4302821,0.4652823483528202,0.1111111111111111,200,1494,3
4243983,1853961,0.14071414408225535,0.006896551724137931,840,1495,1
317762,801878,0.0,0.0,31262,1496,0
983607,1480185,10.4500441257119,0.021727322107550243,3141261,1497,80
3236313,2234069,0.13110379288608184,0.001564945226917058,3175,1498,1
3213568,1682097,0.0,0.0,783,1499,0
277167,3471248,0.0,0.0,4347,1500,0
3835319,1977385,0.0,0.0,261,1501,0
3451039,36246,0.2899051949247152,0.004415011037527594,2250,1502,2
660986,101003,0.6770834664179702,0.008658008658008658,9768,1503,4
1997835,1654051,0.0,0.0,84,1504,0
1620145,1407969,0.16812275008788274,0.00398406374501992,251,1505,1
4308422,3686117,0.0,0.0,435,1506,0
3703565,4115825,1.1018270284434042,0.0013453776667307325,103800,1507,7
2313595,3121459,0.09995945037481296,0.002188183807439825,16341,1508,1
3198069,3383073,0.0,0.0,1240,1509,0
4109862,4482088,0.20155679914632926,0.003448275862068965,46656,1510,2
63419,1701148,0.0,0.0,12005,1511,0
2739660,3283164,0.8062013071184917,0.012032085561497326,113160,1512,9
2169549,2208689,0.21625850913623576,0.0043196544276457895,3656,1513,2
1450320,1541775,0.1680490789293225,0.011904761904761904,84,1514,1
4278656,4488598,0.2275598066567093,0.009523809523809523,105,1515,1
1381293,3720786,0.0,0.0,1062,1516,0
1548572,2946706,0.0,0.0,3021,1517,0
2641051,1058048,0.0,0.0,398,1518,0
309574,1226975,1.6777079240865882,0.02333333333333333,32745,1519,14
3600303,433609,0.0,0.0,1064,1520,0
1479553,342516,0.0,0.0,97662,1521,0
3653599,4169815,0.0,0.0,64,1522,0
702070,3353876,2.8057329120431618,0.02259036144578313,15720,1523,15
606562,1963907,0.27104130604596643,0.0024813895781637717,11895,1524,2
1601288,3038110,0.11480891587021524,0.003759398496240601,7922,1525,1
2612363,1312254,0.08801953973352143,0.0025188916876574307,3120,1526,1
4384646,690657,0.4527768121890456,0.01293103448275862,3094,1527,3
4170044,2449547,0.2211514277946646,0.06666666666666668,15,1528,1
2787002,2382117,2.3914989631171157,0.026455026455026454,25632,1529,15
3656282,183794,0.08787672930771424,0.0015698587127158554,4417,1530,1
4757732,4796773,8.883944840066407,0.015693112467306015,151384,1531,18
4471609,113182,2.7562017157008736,0.031135531135531136,77350,1532,17
158235,2647536,0.8729733574928973,0.003432494279176201,266448,1533,6
3863062,1245989,53.41343406723469,0.053401046475838716,11020450,1534,347
2369634,2796817,4.715238165703316,0.012746234067207415,326321,1535,33
4779430,2450275,0.0,0.0,736,1536,0
841644,378843,0.0,0.0,12183,1537,0
2069466,4059533,0.1634495117730625,0.0029850746268656717,15228,1538,1
4804968,3347711,0.0,0.0,7289,1539,0
1119602,598319,1.0076617189463062,0.00945829750644884,36544,1540,11
3200364,1635042,2.9800909741217647,0.0017919750681729644,996840,1541,23
641893,142116,0.15743465310034016,0.011494252873563218,688,1542,2
3649600,1586497,0.0,0.0,27030,1543,0
3705151,1597846,0.0,0.0,1701,1544,0
2689691,3967571,0.0,0.0,638,1545,0
2324971,252017,6.292514947268871,0.18857142857142856,9727,1546,33
3855867,4500259,0.0,0.0,1770,1547,0
4392569,1202817,0.0,0.0,153,1548,0
4096612,4409813,0.17386469914513095,5.381059745906359e-06,1858355,1549,2
2157499,3852135,9.484705256573006,0.005168453292496171,4484976,1550,54
2434497,1437980,0.0,0.0,2100,1551,0
4668030,2634700,2.5041199119464794,0.0004126591118306193,2393772,1552,26
2913556,3913470,0.0,0.0,36,1553,0
830202,1086605,0.9792456308815964,0.0026575550493545936,241870,1554,7
4245940,981592,0.7460625589307419,0.003992015968063872,251652,1555,8
4589413,3364546,1.8980359866665633,0.010638297872340424,165521,1556,18
294574,3088440,0.20582827368330034,0.002820874471086037,57474,1557,2
2814017,4445347,0.8779566934869394,0.0021152829190904283,11334,1558,4
3533123,3086451,0.4467317448580699,0.0019656019656019656,28350,1559,4
3229914,2949033,0.0,0.0,2826,1560,0
970731,519315,0.0,0.0,2805,1561,0
4688520,2795159,3.1780565116845123,0.05223880597014925,44600,1562,21
269252,2041783,1.153882687696312,0.02768166089965398,10280,1563,8
4604264,2264881,0.0,0.0,1160,1564,0
2722351,3640207,0.07609447843011201,0.0010615711252653928,3756,1565,1
4013082,3639154,3.927775794638389,0.013556258472661543,668706,1566,30
3291892,4597493,1.2262229126229045,0.003985386914646297,119320,1567,12
1367655,803481,0.0,0.0,183,1568,0
3169340,327965,0.0,0.0,425,1569,0
339567,3863742,3.3991482324746136,0.0815450643776824,5472,1570,19
1983366,2984603,18.360540469006068,0.0006790082706979639,24880390,1571,72
4259589,3414182,0.19582377927648192,0.00028587764436821035,27976,1572,2
1108548,2216042,0.8649976628340299,0.008915304606240713,42630,1573,6
1337541,2322497,0.0,0.0,1408,1574,0
1829249,1776000,3.8837522996983087,0.00837598883201489,103782,1575,18
1150506,1371900,0.08695382383195438,0.003048780487804878,10030,1576,1
3798250,1328064,0.5258845928283968,0.002123142250530785,178800,1577,4
4724359,2245972,0.0,0.0,99,1578,0
4802205,4060090,0.10623656854739356,0.0015503875968992248,49573,1579,1
4533563,1194784,0.0,0.0,520,1580,0
2548298,2894167,0.0,0.0,441,1581,0
2976480,2265640,0.0,0.0,60,1582,0
1140217,2539248,0.6535593165104783,0.0007611177557899316,119483,1583,7
1708548,3128487,0.0,0.0,5300,1584,0
3394276,1828719,0.0,0.0,334,1585,0
1336173,1310817,0.3330503361145921,0.005628517823639775,63903,1586,3
2947741,3844365,4.025840474680689,0.07371794871794872,26866,1587,23
2945223,149736,1.1944655533768536,0.011470281543274244,110616,1588,11
2767192,4337224,0.4573188820381846,0.0425531914893617,94,1589,2
3590756,2009973,0.0881141788423624,0.0015552099533437016,97755,1590,1
2581909,4597942,9.397202205820909,0.028525512253917237,837375,1591,71
4786573,2444440,0.6025604924872625,0.009324009324009324,6270,1592,4
3333959,1274808,0.0,0.0,9500,1593,0
585893,1378923,0.0,0.0,1476,1594,0
1629739,1821613,1.4851925083775444,0.010869565217391304,82080,1595,7
758145,2677010,0.0,0.0,920,1596,0
3468777,1065417,2.499126039198482,0.06451612903225806,16583,1597,16
4217929,3666587,0.08641664237211644,0.004807692307692308,7614,1598,1
1157430,2300708,0.8598153733207194,0.004538577912254161,135087,1599,6
101964,1699954,0.0,0.0,4470,1600,0
1436505,3795525,0.7578412459250112,0.011747430249632892,116610,1601,8
2347696,2595595,3.8391591120369073,0.09022556390977443,8029,1602,24
2624184,1348594,0.08613865591241826,0.0037174721189591076,10656,1603,1
813202,3472025,1.7341722036752374,0.004103616311874839,455400,1604,16
3720321,1026468,0.0,0.0,6141,1605,0
285390,4757441,0.0,0.0,36630,1606,0
2753362,4057988,0.33729498626639165,0.007894736842105262,36400,1607,3
3146672,2707096,0.0,0.0,21798,1608,0
4358141,958601,3.0410604949324935,0.009675190048375951,118250,1609,14
908090,325697,0.6612378543315135,0.007396449704142011,61884,1610,5
1863670,4355015,5.27253701533566,0.2898550724637681,1770,1611,20
1550064,3302485,0.0,0.0,186,1612,0
652476,3793631,0.5455304767082445,0.016286644951140062,24287,1613,5
3900509,334414,0.09637839081142882,0.005025125628140704,396,1614,1
1974922,3824251,2.4777699330851157,0.019721577726218097,66068,1615,17
2171894,2312075,0.0,0.0,22925,1616,0
7648,1105233,0.40045084481585147,0.005154639175257732,85556,1617,3
3283833,1886356,1.233166993495718,0.006626506024096385,41150,1618,11
998253,796021,0.0,0.0,5250,1619,0
4588320,3982440,0.4658792843805424,0.00016656117792065027,690023,1620,5
3492319,3917621,0.9557282025623032,0.01951219512195122,1020,1621,4
558571,3113681,0.0,0.0,240,1622,0
1813311,1042307,0.0,0.0,426,1623,0
4452445,815993,0.9185484369024436,0.007945516458569807,9647,1624,7
259091,4687278,0.6158405839489195,0.003401360544217687,89336,1625,6
2664082,82340,0.5755383445508989,0.0026595744680851068,427140,1626,4
1148355,1142141,1.518225093792492,0.006967022758941011,384735,1627,15
1486685,2635867,10.34923886758532,0.03714981729598051,561432,1628,61
1086513,1586234,1.4992748812047982,0.06578947368421052,3080,1629,10
4689344,2803220,0.0,0.0,1261145,1630,0
911669,2442177,0.0,0.0,13175,1631,0
4109446,2322663,0.1396634545011239,0.001984126984126984,39264,1632,1
440942,3263590,0.14817537844738762,0.027777777777777776,70,1633,1
4031191,2692426,13.157272773433744,0.11557788944723618,40259,1634,46
3839027,3509400,1.0045477853138476,0.03409090909090909,1392,1635,6
1604735,1817126,0.32036815379408146,0.0029411764705882357,20181,1636,2
3269084,137753,0.0,0.0,117,1637,0
1624821,4566668,0.0,0.0,168,1638,0
1395639,4467748,0.95855914884498,0.021377672209026127,45201,1639,9
4392240,4085911,0.0,0.0,3040,1640,0
3035217,2815228,0.07383035914027619,0.019230769230769232,52,1641,1
621120,4490886,0.0,0.0,1029,1642,0
979348,3573012,0.2588943337455415,0.007547169811320755,2322,1643,2
4597942,2408952,0.21933342447606208,0.005154639175257732,1925,1644,2
4490242,4346020,13.800794710960373,0.125,39087,1645,48
4857356,838983,4.086628782964174,0.0004432203121537342,23372760,1646,28
1433583,146049,1.7583475120589724,0.04736842105263158,5478,1647,9
4121724,1229401,0.0,0.0,4408,1648,0
3329198,1801676,0.2865021121115437,0.007211538461538463,43884,1649,3
1922454,2405212,15.377669187727616,0.004039238315060588,10638891,1650,77
331205,570353,1.658110919707622,0.03349282296650718,9020,1651,14
3178553,2635295,0.0,0.0,4551,1652,0
4373282,2050610,0.17874276903429887,0.0026631158455392807,39032,1653,2
206364,678525,0.0,0.0,7980,1654,0
1309887,3121740,3.349272500970938,0.02805155420773313,146084,1655,37
2926583,3282169,0.0,0.0,128,1656,0
4105847,3050073,1.1305730785654742,0.007217321571772253,22284,1657,9
2028569,3391808,1.6297426980807144,0.06862745098039216,1248,1658,7
381694,299257,0.0,0.0,4340,1659,0
366904,3540943,0.10400266106678616,0.008695652173913044,1339,1660,1
3341092,838453,0.531246294276293,0.005856515373352854,39312,1661,4
4768938,213917,0.12149816150399967,0.007874015748031496,1392,1662,1
4392592,2251789,2.5767479185883517,0.051428571428571435,9207,1663,18
4700777,2492280,0.3603282165674382,0.0008492569002123143,32949,1664,4
3019958,2913438,0.5941350827985284,0.030769230769230767,2280,1665,4
953115,338263,4.393906866458407,0.04794520547945205,50120,1666,21
3431400,1069044,4.012835285472819,0.02011095700416089,209760,1667,29
191334,3397645,19.065538984265203,0.06004228329809725,1485706,1668,142
1854613,3025335,0.3136725646757629,0.013422818791946308,5238,1669,2
2245414,2926500,4.818675479557196,0.04770017035775128,59024,1670,28
3096596,1595656,3.4727300390838045,0.032307692307692315,19840,1671,21
3647315,2031809,0.0,0.0,3944,1672,0
4452360,1798255,0.0,0.0,368,1673,0
1055988,2289744,0.0,0.0,16942,1674,0
4695321,502697,0.0,0.0,481,1675,0
1729215,1432887,9.641887747996966,0.057502246181491475,278604,1676,64
756454,1135187,0.0,0.0,448,1677,0
4825117,2791656,1.3439908823755222,0.003852993479549496,1187030,1678,13
4095564,1735521,0.0,0.0,2230,1679,0
453052,555666,0.0,0.0,4100,1680,0
660102,3217561,2.232358092337896,0.034375,10878,1681,11
1314264,2037947,0.0,0.0,25424,1682,0
4283855,3106235,0.0,0.0,11536,1683,0
829732,3438447,2.2366155592126407,0.051369863013698634,17400,1684,15
1567106,2392359,0.3326174633910245,0.015748031496062992,15741,1685,4
2568622,4345793,0.0,0.0,18360,1686,0
847174,720538,1.0414837346413195,0.01988636363636364,20010,1687,7
4810264,3403903,0.0,0.0,337,1688,0
4544880,3882701,0.2025619168727409,0.009216589861751152,8208,1689,2
466787,2391386,0.3287641463923706,0.018518518518518517,8004,1690,4
2752758,4350947,0.2682144436367395,0.011363636363636364,865,1691,2
3033736,4180743,1.924131491469948,0.010273972602739724,179804,1692,9
1534141,2365633,0.0,0.0,1615,1693,0
845042,4030437,0.0,0.0,191952,1694,0
3676081,3959120,0.0,0.0,11446,1695,0
4787400,821686,0.2035700216031806,0.005934718100890208,18630,1696,2
3990283,3661354,0.0,0.0,302760,1697,0
17605,505563,0.0,0.0,159,1698,0
13751,4421587,0.08695382383195438,0.0038022813688212928,9680,1699,1
3492398,1981241,0.0,0.0,414,1700,0
4148739,4761195,0.9197299135895168,0.01891891891891892,23976,1701,7
125210,570302,0.7448235522266753,0.027624309392265192,8645,1702,5
2891857,2591738,0.0,0.0,13101,1703,0
2022832,1130429,5.017072555126607,0.025717111770524232,148086,1704,26
610208,1513384,0.5095134821415679,0.0034916201117318434,72020,1705,5
3318070,606201,0.0959488309916324,0.006211180124223602,320,1706,1
4148694,2251958,2.5697773046215024,0.0034063260340632603,548127,1707,28
2231843,178786,0.0,0.0,111,1708,0
4739917,4607148,0.0,0.0,1060,1709,0
3959639,1973051,0.0,0.0,10672,1710,0
4669595,3942609,3.4960835801450374,0.024493243243243243,288600,1711,29
3385671,4820082,0.0,0.0,442,1712,0
2719963,4302399,0.0,0.0,344,1713,0
425140,4144645,0.07609447843011201,0.005102040816326529,8772,1714,1
811736,679375,0.0,0.0,2304,1715,0
224552,1374319,5.13152154740837,0.032919254658385085,462430,1716,53
3865877,1895005,4.46121739288863,0.013897662665824385,1611701,1717,44
3749748,1864273,0.21056396813891148,0.015267175572519085,2940,1718,2
1932926,4091993,5.742533849301728,0.13114754098360654,16740,1719,32
2413519,2739191,5.686885059671308,0.0328580285182889,228765,1720,53
2887639,2351112,0.09299529306735753,5.471956224350205e-05,18275,1721,1
1881600,1918826,1.0980735409705344,0.0136986301369863,56640,1722,8
1564261,1707715,0.7765872189017891,0.0030434782608695647,675272,1723,7
3383620,3114204,1.886182727377372,0.0625,12138,1724,13
1989230,3787881,1.4917274765194015,0.001099278598419787,450740,1725,16
1392717,297879,0.0,0.0,237,1726,0
3579607,550309,3.668157630334704,0.043422733077905486,123400,1727,34
4337184,314924,24.706657717625628,0.17025862068965514,272648,1728,158
1498781,717384,0.8942169596625754,0.024844720496894408,25200,1729,8
4772392,2426217,1.1301945067851031,0.03333333333333333,23989,1730,10
2569366,2811227,8.866818291059293,0.01229023871425195,2585212,1731,52
1815785,2417200,0.9430948848340832,0.028985507246376805,685,1732,4
471758,4302865,0.2597391219547805,0.0009845749917952085,24336,1733,3
2260742,2734382,1.7884723047616269,0.02051983584131327,135408,1734,15
4415061,3416132,0.568444464859866,0.01366120218579235,33418,1735,5
2655904,649460,0.0,0.0,6731,1736,0
2175599,2833722,0.0,0.0,4556,1737,0
3609793,4595137,0.0,0.0,4508094,1738,0
375041,4290690,0.10428858863388606,0.01818181818181818,768,1739,1
4675165,601790,0.0,0.0,27,1740,0
4256381,3173632,0.5342948101929168,0.0016384489350081922,230656,1741,6
1890475,4304551,0.19477305416687607,0.008733624454148471,11700,1742,2
3191384,1342069,2.1328222795091545,0.004500926661371459,2021073,1743,17
786633,1561146,0.08787672930771424,0.0047393364928909965,627,1744,1
1464372,1513821,0.0,0.0,10584,1745,0
1411730,4078738,0.0,0.0,4101,1746,0
1542411,3288760,0.6483384568262649,0.03125,756,1747,4
693550,608504,0.0,0.0,300,1748,0
597807,2702066,0.1683453148833088,0.007352941176470587,2040,1749,1
2678495,1754969,0.0,0.0,38,1750,0
1075781,4861584,0.0881141788423624,0.01282051282051282,78,1751,1
4679257,676325,1.1221872087470004,0.019867549668874173,44239,1752,12
1479593,4778717,0.0,0.0,1539,1753,0
715543,1190849,0.0,0.0,11,1754,0
1564470,2728864,0.11374838002537052,0.003289473684210526,22704,1755,1
1761110,1372302,1.1567132566784817,0.03614457831325301,6771,1756,6
1749305,532201,0.19613830736222976,0.0002553626149131767,62608,1757,2
3473063,453257,0.0,0.0,1880,1758,0
2238031,2167783,0.0,0.0,43554,1759,0
420757,1383958,0.18590142915693345,0.003527336860670194,7228,1760,2
39963,4107823,0.2176536083726855,0.008130081300813009,14700,1761,2
317792,3561262,0.3486639051405349,0.01532567049808429,15664,1762,4
1955823,3652986,0.8274505909107049,0.0008673862760215882,114114,1763,9
2866126,3512945,0.09078543157450997,0.0009380863039399623,110316,1764,1
1981615,3096828,6.504852468124961,0.1443661971830986,24600,1765,41
1126100,4651509,0.8188514152050794,0.006616257088846882,65934,1766,7
1746838,2163256,3.09650119471605,0.06451612903225806,29862,1767,22
1589761,1672121,2.0984463699062177,0.013194444444444444,103800,1768,19
3641679,1888220,0.5264523673951461,0.005607476635514018,3717,1769,3
3644646,655904,0.0,0.0,216,1770,0
75278,571370,0.7324849367710751,0.010802469135802469,24600,1771,7
1514802,532005,0.0,0.0,400,1772,0
606263,4113203,0.5560248983395184,0.006756756756756757,4704,1773,4
3821504,1164968,0.0,0.0,28,1774,0
2271643,744460,0.8408149745827626,0.004451038575667656,83538,1775,9
71051,3135365,1.1828869110439495,0.017921146953405017,20020,1776,5
3207225,2264276,0.5836360547490057,0.0027522935779816515,47608,1777,6
1382021,4584115,0.0,0.0,1904,1778,0
2415668,2497732,0.08787672930771424,0.0020161290322580645,2460,1779,1
1658177,4244067,11.446606924161115,0.043995243757431635,39840,1780,37
2525590,2302024,0.8301279196570631,0.01937984496124031,16692,1781,5
4846491,1957800,5.083882847816844,0.037037037037037035,508375,1782,52
3198433,3823314,7.637846955960977,0.15416666666666667,18972,1783,37
1220879,3474208,0.6759455435134902,0.008156606851549755,24192,1784,5
2938250,4639113,5.085712469432117,0.033881897386253634,176256,1785,35
3052079,1956921,0.5400813572275811,0.0132890365448505,11914,1786,4
4732190,4205082,0.0,0.0,464,1787,0
2557232,4004905,0.07609447843011201,7.739938080495357e-05,12920,1788,1
183960,2918923,0.0,0.0,10,1789,0
4113405,606898,0.0,0.0,180,1790,0
3209795,2480532,13.805150875664792,0.057142857142857134,313584,1791,76
2651013,3145551,0.0,0.0,66889,1792,0
2811239,1424079,0.5081471537889641,0.006711409395973154,106400,1793,5
2825828,4177994,0.17037815854268534,0.01098901098901099,267,1794,1
491128,3927131,27.18225861903832,0.05080027835768963,2270884,1795,146
4674719,3728872,4.0387518448016815,0.026277372262773727,485184,1796,36
552835,4759522,0.0,0.0,116,1797,0
643076,101940,0.07383035914027619,0.006896551724137931,5104,1798,1
604305,1032219,0.0,0.0,14304,1799,0
1958906,3744413,0.0,0.0,440,1800,0
3733752,742195,1.9869328221752285,0.022403258655804482,7305,1801,11
1594321,4625087,0.0,0.0,8140,1802,0
2911862,3784408,0.4004242954213089,0.013333333333333334,22815,1803,4
349869,2627884,0.18838537485394247,0.01282051282051282,748,1804,1
651837,4058550,1.5628234367584928,0.0012112647622892904,796878,1805,12
954573,2008925,0.0,0.0,57,1806,0
4565915,2813261,5.8749058940066075,0.013812812574422479,1549710,1807,58
1465907,2324744,0.0,0.0,2775,1808,0
4472299,1521471,0.0,0.0,2192,1809,0
4581538,1067585,0.0,0.0,978,1810,0
3854337,4422019,0.0,0.0,42,1811,0
2584054,775014,1.973857120688576,0.04030226700251889,42612,1812,16
3852631,3314478,18.776058710747737,0.012009456264775413,2469976,1813,127
1630423,2882556,9.08362513212417,0.02621722846441948,757536,1814,70
1341966,1540392,1.9007503584815708,0.0099361249112846,118726,1815,14
156140,2340324,0.16422936937652555,0.002398081534772182,1245,1816,1
2871053,427804,0.5447677486155575,0.13333333333333333,70,1817,2
3487420,647017,0.7628659241046263,0.05882352941176471,1449,1818,5
4643656,3344354,0.2415866644666364,0.00425531914893617,16492,1819,2
1396795,1077087,0.0,0.0,3352,1820,0
4751399,1980682,0.0,0.0,490,1821,0
3433219,2606817,1.4951154530003798,0.01807909604519774,130858,1822,16
3698761,3817973,0.2256920214487439,0.008196721311475409,122,1823,1
651351,965340,0.0,0.0,5,1824,0
116792,4746621,0.0,0.0,1404,1825,0
4851349,3793469,1.6582706866127066,0.007594936708860759,72261,1826,15
3541658,1279255,0.0864303862565374,0.0021551724137931034,6750,1827,1
3721646,621120,4.576787918749151,0.022556390977443608,200655,1828,27
4528745,2248684,0.0,0.0,2352,1829,0
2112778,316192,1.2584541220419077,0.008035714285714285,273078,1830,9
1326251,2031436,11.246778267439067,0.052757793764988015,45100,1831,22
2806721,877557,0.5023879708893325,0.003026634382566586,118650,1832,5
3838303,2223881,1.4768848932863998,0.00847457627118644,79680,1833,11
2363814,2659912,0.7416587094704464,0.015748031496062992,46115,1834,8
1300976,1429102,0.412865649552593,0.008347245409015025,62304,1835,5
911200,4402869,3.915488830490247,0.02842105263157895,121326,1836,27
577443,3317934,1.6755310836526425,0.01284796573875803,161229,1837,12
4712508,4863728,0.0,0.0,150,1838,0
3027281,551353,0.5964281731019003,0.020270270270270268,21901,1839,6
54650,460554,0.08449373257091766,0.0043859649122807015,6138,1840,1
194816,4624000,0.0,0.0,64,1841,0
4413981,2620518,0.0,0.0,137,1842,0
4223704,4132261,3.761115232554903,0.021513944223107567,222525,1843,27
4475147,3779460,29.897949237351064,0.1825476429287864,342818,1844,182
2000270,1508782,0.0,0.0,660,1845,0
2579609,13060,0.1641140181636334,0.009389671361502348,2436,1846,2
1994441,4322508,0.5478024935993571,0.012875536480686695,1155,1847,3
2402800,2571618,0.0,0.0,199,1848,0
1368123,2205635,0.0,0.0,1140,1849,0
2607301,2616078,0.3886461550372302,0.0017873100983020554,26760,1850,4
3981172,319752,0.25431758308457936,0.002290950744558992,135474,1851,2
3337108,966537,68.43705134914363,0.20095693779904306,119996,1852,126
3925727,49513,0.0,0.0,836,1853,0
4355658,4383159,0.22509081678177853,0.02,648,1854,1
1053284,3420607,0.0,0.0,51,1855,0
3278182,3593261,1.0658426912863797,0.006870705808869456,104992,1856,11
4562839,3588368,0.07383035914027619,0.0011904761904761904,840,1857,1
11382,4090004,0.0,0.0,13987,1858,0
873234,478223,0.6343141581482226,0.009868421052631578,67680,1859,6
2665930,3201769,0.0,0.0,3502,1860,0
1327147,726135,0.0,0.0,3960,1861,0
4074547,2309358,0.0,0.0,1134,1862,0
1298087,4530678,13.67523933470197,0.006285072951739619,13595148,1863,84
2506906,4594495,0.0,0.0,3365,1864,0
2368011,1910808,2.782795111464476,0.016487000634115408,175230,1865,26
4589904,3332036,0.4020224556382783,0.011952191235059759,8733,1866,3
1327726,1118381,2.7132579743809666,0.03120759837177748,144000,1867,23
3056912,3145991,0.6235532193533085,0.009345794392523364,101727,1868,6
1471887,2903733,0.0,0.0,2256,1869,0
4338398,13205,0.0,0.0,94,1870,0
4492909,4131105,0.0,0.0,37088,1871,0
2148641,4595137,0.08787672930771424,5.0220972278023294e-05,4468722,1872,1
3971074,703386,0.0,0.0,790,1873,0
892624,2299269,13.149427844755387,0.06254295532646048,348528,1874,91
1322684,4403612,0.18951326719483425,0.004123711340206186,7990,1875,2
3370067,615287,0.0,0.0,1554,1876,0
3458832,4692905,0.13972419965336827,0.024390243902439025,216,1877,1
1249542,273881,0.0,0.0,64288,1878,0
1681099,4334809,0.12453674633606558,0.003952569169960474,4680,1879,1
4518416,99929,0.18463397660860964,0.0015873015873015873,8785,1880,2
2661137,972491,0.08801953973352143,3.427474636687688e-05,29176,1881,1
1310018,1561441,3.342869745093661,0.060240963855421686,39751,1882,25
2895223,1124558,0.0,0.0,477,1883,0
2636592,2664795,0.0,0.0,284,1884,0
4787702,3377747,0.07383035914027619,0.004587155963302753,11484,1885,1
4494681,2715756,0.0,0.0,5265,1886,0
619552,865515,0.19055409418466984,0.0047169811320754715,45225,1887,2
2172433,1885045,0.0,0.0,7980,1888,0
995638,2582486,1.1264630075391548,0.006568144499178982,99093,1889,8
4420255,54157,0.0,0.0,81,1890,0
4079340,303517,0.0,0.0,840,1891,0
2890110,1502867,0.0,0.0,492,1892,0
3644551,1776703,1.3798859988522645,0.03546099290780142,4932,1893,10
4809745,1181373,5.898408892634529,0.2765957446808511,3375,1894,26
4583413,77641,0.32582544623682164,0.0036630036630036634,92192,1895,3
4787857,1488238,0.0,0.0,3116,1896,0
3645574,1560542,0.0,0.0,4900,1897,0
2058071,4084063,0.0,0.0,27,1898,0
2606444,2701313,20.632441324247296,0.19020172910662825,160768,1899,132
1607095,1480497,0.0,0.0,1176,1900,0
3231393,4651578,0.0,0.0,546,1901,0
3287996,2553811,0.0,0.0,6970,1902,0
3142808,1776900,0.4588584174080143,0.0012926577042399173,38630,1903,5
123691,2655328,0.9377868429209224,0.06779661016949153,392,1904,4
4750696,361098,1.6199788187483937,0.14545454545454545,992,1905,8
1551800,1103366,0.0,0.0,3330,1906,0
1782783,4078473,0.8662807600994473,0.0016965584100824046,248392,1907,7
4333506,4342717,0.5088859023317182,0.008941877794336809,85852,1908,6
2760117,4554989,1.3278648977439051,0.003302146395156852,154929,1909,12
2791981,2833751,16.89179205513571,0.009322678843226788,6548416,1910,98
1587881,6364,0.0,0.0,5104,1911,0
2932022,2293392,0.0,0.0,4923,1912,0
2126605,6993,0.0,0.0,1539,1913,0
2307585,4334486,1.2474524378351046,0.017077798861480076,8823,1914,9
1419142,1312108,0.5160267890414436,0.0392156862745098,1128,1915,4
1481222,368896,0.0,0.0,48870,1916,0
826234,2402159,9.557811543258486,0.0076958596275203935,4571865,1917,100
3792997,3552185,0.4770843786154079,0.012295081967213116,5352,1918,3
1676412,3763328,7.041591748807318,0.0026647286821705426,525696,1919,22
599191,4727735,0.4118173694711828,0.01762114537444934,6698,1920,4
1918795,580211,0.12911551168787835,0.016129032258064516,62,1921,1
3401659,4743417,1.3985754704110425,0.011574074074074072,152478,1922,15
2585410,1433994,0.08787672930771424,0.003508771929824561,12168,1923,1
2461372,226721,0.07383035914027619,0.004672897196261682,426,1924,1
500201,323760,0.0,0.0,2425,1925,0
3042280,3992147,0.9839896350506958,0.05263157894736842,3311,1926,6
812338,2053308,0.4613868046431859,0.01492537313432836,3999,1927,2
4442302,4771880,0.0,0.0,5916,1928,0
1596155,959021,0.0881141788423624,0.0027247956403269754,23452,1929,1
1450153,4522901,0.0,0.0,3311,1930,0
3083369,4586599,0.0,0.0,1554,1931,0
4815111,1432601,0.988506522353858,0.02298850574712644,9780,1932,8
4298943,4586468,5.0100425786445095,0.0347661188369153,539260,1933,55
4135447,4851085,0.0,0.0,2686,1934,0
